ID_maximum,ID_minimum,ID_abs_maximum,ID_abs_minimum,ID_mean,ID_abs_energy,ID_mean_abs_change,ID_cid_ce,Time_maximum,Time_minimum,Time_abs_maximum,Time_abs_minimum,Time_mean,Time_abs_energy,Time_mean_abs_change,Time_cid_ce,hr_maximum,hr_minimum,hr_abs_maximum,hr_abs_minimum,hr_mean,hr_abs_energy,hr_mean_abs_change,hr_cid_ce,temp_maximum,temp_minimum,temp_abs_maximum,temp_abs_minimum,temp_mean,temp_abs_energy,temp_mean_abs_change,temp_cid_ce,target,target_name
4.0,4.0,4.0,4.0,4.0,16.0,0.0,0.0,12.0,11.0,12.0,11.0,11.216666666666667,125.98333333333333,0.01694915254237288,0.01694915254237288,79.87160714285702,74.88223214285702,79.87160714285702,74.88223214285702,77.18547470238083,5959.777012994907,0.09252875302663395,0.011170787978856764,30.15548707752917,30.099790950080735,30.15548707752917,30.099790950080735,30.125964156702665,907.5739249596174,0.0019752640692046685,5.955819545903961e-06,0.0,0
4.0,4.0,4.0,4.0,4.0,16.0,0.0,0.0,12.0,11.0,12.0,11.0,11.233333333333333,126.36666666666666,0.01694915254237288,0.01694915254237288,79.94169642857132,74.90151785714275,79.94169642857132,74.90151785714275,77.26979910714275,5972.832448614591,0.09338983050847419,0.011247746778796261,30.15548707752917,30.099790950080735,30.15548707752917,30.099790950080735,30.125113718442382,907.5226791103598,0.002018732836856863,6.0784916326576275e-06,0.0,0
4.0,4.0,4.0,4.0,4.0,16.0,0.0,0.0,12.0,11.0,12.0,11.0,11.25,126.75,0.01694915254237288,0.01694915254237288,80.03455357142845,74.92124999999987,80.03455357142845,74.92124999999987,77.35534970238083,5986.087321749158,0.09462923728813527,0.011387290702827705,30.15548707752917,30.099790950080735,30.15548707752917,30.099790950080735,30.12425625413543,907.4710104666217,0.002010771451570786,6.065990154216515e-06,0.0,0
4.0,4.0,4.0,4.0,4.0,16.0,0.0,0.0,12.0,11.0,12.0,11.0,11.266666666666667,127.13333333333334,0.01694915254237288,0.01694915254237288,80.141607142857,74.96098214285703,80.141607142857,74.96098214285703,77.44235565476178,5999.578713313784,0.09577027845036222,0.011554779244854584,30.15511090850636,30.099790950080735,30.15511090850636,30.099790950080735,30.123440481103206,907.4218503294971,0.0020640816284441866,6.273773951035334e-06,0.0,0
4.0,4.0,4.0,4.0,4.0,16.0,0.0,0.0,12.0,11.0,12.0,11.0,11.283333333333333,127.51666666666667,0.01694915254237288,0.01694915254237288,80.25651785714274,75.03446428571417,80.25651785714274,75.03446428571417,77.53061458333322,6013.2780435593195,0.09647245762711834,0.011687064786189902,30.153652738833895,30.099790950080735,30.153652738833895,30.099790950080735,30.122657640324825,907.3746737988871,0.002066481569733231,6.281112817615353e-06,0.0,0
4.0,4.0,4.0,4.0,4.0,16.0,0.0,0.0,12.0,11.0,12.0,11.0,11.3,127.9,0.01694915254237288,0.01694915254237288,80.37383928571415,75.1311607142856,80.37383928571415,75.1311607142856,77.61960416666653,6027.107763740681,0.09682203389830446,0.011761880350657145,30.149807355413955,30.099790950080735,30.149807355413955,30.099790950080735,30.121923826514625,907.3304517742339,0.0020264487730836853,6.0677847762828594e-06,0.0,0
4.0,4.0,4.0,4.0,4.0,16.0,0.0,0.0,12.0,11.0,12.0,11.0,11.316666666666666,128.28333333333333,0.01694915254237288,0.01694915254237288,80.49776785714273,75.25294642857129,80.49776785714273,75.25294642857129,77.7090476190475,6041.027752402458,0.09685835351089574,0.01177080459832243,30.146695858583275,30.099790950080735,30.146695858583275,30.099790950080735,30.121191873715535,907.2863474477562,0.002036994975157641,6.139975845253411e-06,0.0,0
4.0,4.0,4.0,4.0,4.0,16.0,0.0,0.0,12.0,11.0,12.0,11.0,11.333333333333334,128.66666666666666,0.01694915254237288,0.01694915254237288,80.63035714285702,75.40187499999988,80.63035714285702,75.40187499999988,77.79867113095227,6054.998561515845,0.09658141646489074,0.011692841874567624,30.143584596309957,30.099790950080735,30.143584596309957,30.099790950080735,30.120477230070392,907.2432898014538,0.0020193964212686893,6.048741248534062e-06,0.0,0
4.0,4.0,4.0,4.0,4.0,16.0,0.0,0.0,12.0,11.0,12.0,11.0,11.35,129.05,0.01694915254237288,0.01694915254237288,80.78258928571415,75.5461607142856,80.78258928571415,75.5461607142856,77.88834970238084,6069.0049611523245,0.09671610169491449,0.011732778450363059,30.14219772280524,30.099734409182197,30.14219772280524,30.099734409182197,30.119746393618264,907.1992617879273,0.002065090610892362,6.298674949307771e-06,0.0,0
4.0,4.0,4.0,4.0,4.0,16.0,0.0,0.0,12.0,11.0,12.0,11.0,11.366666666666667,129.43333333333334,0.01694915254237288,0.01694915254237288,80.94723214285702,75.68535714285703,80.94723214285702,75.68535714285703,77.97836755952368,6083.092161034339,0.09714739709443045,0.011863822936483847,30.141758694529088,30.099734409182197,30.141758694529088,30.099734409182197,30.11904764129185,907.1571672216521,0.002006542015654868,6.033407939186744e-06,0.0,0
4.0,4.0,4.0,4.0,4.0,16.0,0.0,0.0,12.0,11.0,12.0,11.0,11.383333333333333,129.81666666666666,0.01694915254237288,0.01694915254237288,81.10973214285703,75.81187499999989,81.10973214285703,75.81187499999989,78.06877380952369,6097.267417075077,0.09775726392251775,0.012040085340280155,30.141758694529088,30.09638496516006,30.141758694529088,30.09638496516006,30.11835063768372,907.1151834949853,0.0020437109672051183,6.240894987251956e-06,0.0,0
4.0,4.0,4.0,4.0,4.0,16.0,0.0,0.0,12.0,11.0,12.0,11.0,11.4,130.2,0.01694915254237288,0.01694915254237288,81.26919642857129,75.92776785714274,81.26919642857129,75.92776785714274,78.15972916666654,6111.554782027245,0.09849576271186371,0.012243436256917898,30.141758694529088,30.09442335658704,30.141758694529088,30.09442335658704,30.117649184764687,907.0729343305933,0.0020454013070079816,6.2473579796788815e-06,0.0,0
4.0,4.0,4.0,4.0,4.0,16.0,0.0,0.0,12.0,11.0,12.0,11.0,11.416666666666666,130.58333333333334,0.01694915254237288,0.01694915254237288,81.41214285714273,76.02999999999989,81.41214285714273,76.02999999999989,78.25113541666653,6125.936633240972,0.09918583535108891,0.012412627280785087,30.141758694529088,30.0930139925278,30.141758694529088,30.0930139925278,30.116955273753415,907.0311416922999,0.0020417406756054295,6.236249041899473e-06,0.0,0
4.0,4.0,4.0,4.0,4.0,16.0,0.0,0.0,12.0,11.0,12.0,11.0,11.433333333333334,130.96666666666667,0.01694915254237288,0.01694915254237288,81.5560714285713,76.12499999999989,81.5560714285713,76.12499999999989,78.34323660714273,6140.45049802201,0.10001513317191223,0.01261077022440323,30.141758694529088,30.09130903621969,30.141758694529088,30.09130903621969,30.116205857781797,906.9860061796454,0.0020223453441931766,6.14791810266618e-06,0.0,0
4.0,4.0,4.0,4.0,4.0,16.0,0.0,0.0,12.0,11.0,12.0,11.0,11.45,131.35,0.01694915254237288,0.01694915254237288,81.70008928571414,76.2129464285713,81.70008928571414,76.2129464285713,78.43615476190463,6155.11531409357,0.10096549636803813,0.012831220544361694,30.141758694529088,30.089672255351,30.141758694529088,30.089672255351,30.115381674114687,906.936366590079,0.002005419271606447,6.075606535022679e-06,0.0,0
4.0,4.0,4.0,4.0,4.0,16.0,0.0,0.0,12.0,11.0,12.0,11.0,11.466666666666667,131.73333333333332,0.01694915254237288,0.01694915254237288,81.84705357142845,76.31080357142844,81.84705357142845,76.31080357142844,78.53005654761891,6169.95743034357,0.10179782082324436,0.013034991406520226,30.140181380351898,30.089672255351,30.140181380351898,30.089672255351,30.114522806760625,906.8846353041935,0.0019880817081676587,6.038647841056454e-06,0.0,0
4.0,4.0,4.0,4.0,4.0,16.0,0.0,0.0,12.0,11.0,12.0,11.0,11.483333333333333,132.11666666666667,0.01694915254237288,0.01694915254237288,81.98624999999987,76.41169642857129,81.98624999999987,76.41169642857129,78.62464732142844,6184.93087113266,0.10244703389830488,0.013190860509987877,30.1360327357358,30.089672255351,30.1360327357358,30.089672255351,30.113786802779895,906.8403012193536,0.002015977362521922,6.3160180379344555e-06,0.0,0
4.0,4.0,4.0,4.0,4.0,16.0,0.0,0.0,12.0,11.0,12.0,11.0,11.5,132.5,0.01694915254237288,0.01694915254237288,82.13187499999987,76.51607142857131,82.13187499999987,76.51607142857131,78.71998363095227,6200.045830131386,0.10314618644067737,0.01336564864558101,30.13314475601459,30.089672255351,30.13314475601459,30.089672255351,30.113149919566947,906.8019392898584,0.001997513324033939,6.229484822804496e-06,0.0,0
4.0,4.0,4.0,4.0,4.0,16.0,0.0,0.0,12.0,11.0,12.0,11.0,11.516666666666667,132.88333333333333,0.01694915254237288,0.01694915254237288,82.28874999999987,76.5686607142856,82.28874999999987,76.5686607142856,78.81619494047605,6215.3246499597235,0.10412681598062898,0.013616584740357911,30.132826086959238,30.089672255351,30.132826086959238,30.089672255351,30.11261915039301,906.7699687041124,0.002051075926810344,6.432890503417345e-06,0.0,0
4.0,4.0,4.0,4.0,4.0,16.0,0.0,0.0,12.0,11.0,12.0,11.0,11.533333333333333,133.26666666666668,0.01694915254237288,0.01694915254237288,82.46598214285699,76.5686607142856,82.46598214285699,76.5686607142856,78.91370982142844,6230.837421701857,0.10570369249394578,0.014028825314553555,30.13235727807761,30.089672255351,30.13235727807761,30.089672255351,30.11210981182136,906.7392886484615,0.0020595226759787494,6.4450198321987335e-06,0.0,0
4.0,4.0,4.0,4.0,4.0,16.0,0.0,0.0,12.0,11.0,12.0,11.0,11.55,133.65,0.01694915254237288,0.01694915254237288,82.64267857142843,76.5686607142856,82.64267857142843,76.5686607142856,79.01276636904748,6246.621286574837,0.10766646489104044,0.014495159006399038,30.129951751165493,30.089672255351,30.129951751165493,30.089672255351,30.11165010186454,906.7115970391299,0.0020612748979416044,6.4536310130006515e-06,0.0,0
4.0,4.0,4.0,4.0,4.0,16.0,0.0,0.0,12.0,11.0,12.0,11.0,11.566666666666666,134.03333333333333,0.01694915254237288,0.01694915254237288,82.83348214285701,76.5686607142856,82.83348214285701,76.5686607142856,79.11398809523797,6262.7756324013935,0.11031174334140402,0.015091763771186352,30.12984442698941,30.089672255351,30.12984442698941,30.089672255351,30.1112169765869,906.6855082075455,0.001984668567091704,5.983217133848727e-06,0.0,0
4.0,4.0,4.0,4.0,4.0,16.0,0.0,0.0,12.0,11.0,12.0,11.0,11.583333333333334,134.41666666666666,0.01694915254237288,0.01694915254237288,83.02651785714272,76.5686607142856,83.02651785714272,76.5686607142856,79.21784821428558,6279.3747049991825,0.11343674334140383,0.01572206511047206,30.12984442698941,30.089672255351,30.12984442698941,30.089672255351,30.11083262031382,906.6623598968105,0.0020183236138235803,6.078208875432767e-06,0.0,0
4.0,4.0,4.0,4.0,4.0,16.0,0.0,0.0,12.0,11.0,12.0,11.0,11.6,134.8,0.01694915254237288,0.01694915254237288,83.21776785714273,76.5686607142856,83.21776785714273,76.5686607142856,79.32475148809509,6296.481510048211,0.11621822033898285,0.01632951981905048,30.12984442698941,30.089672255351,30.12984442698941,30.089672255351,30.110471367591867,906.6406028262894,0.002026101869312741,6.089694603424104e-06,0.0,0
4.0,4.0,4.0,4.0,4.0,16.0,0.0,0.0,12.0,11.0,12.0,11.0,11.616666666666667,135.18333333333334,0.01694915254237288,0.01694915254237288,83.42589285714273,76.5686607142856,83.42589285714273,76.5686607142856,79.43557589285702,6314.235836962007,0.11887711864406734,0.01701917156693179,30.12984442698941,30.089672255351,30.12984442698941,30.089672255351,30.110074716465167,906.616714264332,0.00203776795370486,6.119347233957647e-06,0.0,0
4.0,4.0,4.0,4.0,4.0,16.0,0.0,0.0,12.0,11.0,12.0,11.0,11.633333333333333,135.56666666666666,0.01694915254237288,0.01694915254237288,83.64633928571415,76.5686607142856,83.64633928571415,76.5686607142856,79.55092857142843,6332.735121113395,0.12160714285714247,0.017783090842269006,30.12984442698941,30.089672255351,30.12984442698941,30.089672255351,30.109587772194804,906.5873894768986,0.0021138421694189566,6.461172769309509e-06,0.0,0
4.0,4.0,4.0,4.0,4.0,16.0,0.0,0.0,12.0,11.0,12.0,11.0,11.65,135.95,0.01694915254237288,0.01694915254237288,83.87642857142843,76.5686607142856,83.87642857142843,76.5686607142856,79.67110565476176,6352.028618324146,0.12465647699757824,0.018637721187521505,30.12984442698941,30.089672255351,30.12984442698941,30.089672255351,30.109075701845725,906.5565523197336,0.002094215102463979,6.379169622398496e-06,0.0,0
4.0,4.0,4.0,4.0,4.0,16.0,0.0,0.0,12.0,11.0,12.0,11.0,11.666666666666666,136.33333333333334,0.01694915254237288,0.01694915254237288,84.11133928571417,76.5686607142856,84.11133928571417,76.5686607142856,79.79603422619034,6372.108008362411,0.12818250605326856,0.01956078522245765,30.12984442698941,30.089672255351,30.12984442698941,30.089672255351,30.108661804446722,906.5316269620162,0.0021101352760068293,6.4668165866323875e-06,0.0,0
4.0,4.0,4.0,4.0,4.0,16.0,0.0,0.0,12.0,11.0,12.0,11.0,11.683333333333334,136.71666666666667,0.01694915254237288,0.01694915254237288,84.35080357142844,76.5686607142856,84.35080357142844,76.5686607142856,79.92540178571417,6392.928365638799,0.1319007263922516,0.020525862590798992,30.12984442698941,30.089672255351,30.12984442698941,30.089672255351,30.108234720636187,906.5059097920719,0.0021347011408441043,6.582253936052042e-06,0.0,0
4.0,4.0,4.0,4.0,4.0,16.0,0.0,0.0,12.0,11.0,12.0,11.0,11.7,137.1,0.01694915254237288,0.01694915254237288,84.59160714285701,76.56892857142844,84.59160714285701,76.56892857142844,80.05911755952368,6414.478035562667,0.135977602905569,0.021508681035973674,30.12984442698941,30.089672255351,30.12984442698941,30.089672255351,30.10784739141187,906.4825842915703,0.0021980395071914444,6.85355093196483e-06,0.0,0
4.0,4.0,4.0,4.0,4.0,16.0,0.0,0.0,12.0,11.0,12.0,11.0,11.716666666666667,137.48333333333332,0.01694915254237288,0.01694915254237288,84.82866071428559,76.58964285714274,84.82866071428559,76.58964285714274,80.19677976190464,6436.696383162715,0.13964437046004838,0.022453855851132815,30.12984442698941,30.089672255351,30.12984442698941,30.089672255351,30.107433560403916,906.457663249025,0.0022094477819982676,6.875920197890201e-06,0.0,0
4.0,4.0,4.0,4.0,4.0,16.0,0.0,0.0,12.0,11.0,12.0,11.0,11.733333333333333,137.86666666666667,0.01694915254237288,0.01694915254237288,85.065357142857,76.63339285714274,85.065357142857,76.63339285714274,80.33804166666654,6459.532076377,0.14291464891041117,0.023370993762971096,30.12984442698941,30.089672255351,30.12984442698941,30.089672255351,30.10706715950569,906.4355969491248,0.0022623335655385366,7.080009439048746e-06,0.0,0
4.0,4.0,4.0,4.0,4.0,16.0,0.0,0.0,12.0,11.0,12.0,11.0,11.75,138.25,0.01694915254237288,0.01694915254237288,85.29705357142844,76.69446428571416,85.29705357142844,76.69446428571416,80.48243601190462,6482.913917163166,0.1458065980629538,0.02421766351932712,30.12984442698941,30.089672255351,30.12984442698941,30.089672255351,30.106726000519394,906.4150505653486,0.0022807738381636004,7.102179400693249e-06,0.0,0
4.0,4.0,4.0,4.0,4.0,16.0,0.0,0.0,12.0,11.0,12.0,11.0,11.766666666666667,138.63333333333333,0.01694915254237288,0.01694915254237288,85.52357142857132,76.77446428571417,85.52357142857132,76.77446428571417,80.6295877976189,6506.784590793586,0.14828995157384986,0.02497885571601527,30.12984442698941,30.089672255351,30.12984442698941,30.089672255351,30.106360208999092,906.3930211799781,0.002263507225708235,7.035524190164856e-06,0.0,0
4.0,4.0,4.0,4.0,4.0,16.0,0.0,0.0,12.0,11.0,12.0,11.0,11.783333333333333,139.01666666666668,0.01694915254237288,0.01694915254237288,85.74401785714272,76.87383928571415,85.74401785714272,76.87383928571415,80.7790803571427,6531.079894659047,0.15034200968522995,0.02563514787270835,30.12984442698941,30.089672255351,30.12984442698941,30.089672255351,30.106035018517453,906.3734345679554,0.002299553297655551,7.31035707023633e-06,0.0,0
4.0,4.0,4.0,4.0,4.0,16.0,0.0,0.0,12.0,11.0,12.0,11.0,11.8,139.4,0.01694915254237288,0.01694915254237288,85.95258928571414,76.99008928571416,85.95258928571414,76.99008928571416,80.93039285714273,6555.71756863226,0.15190677966101657,0.026143418691629033,30.12984442698941,30.089672255351,30.12984442698941,30.089672255351,30.10570033249864,906.353274379015,0.0023069756543230967,7.339455582890457e-06,0.0,0
4.0,4.0,4.0,4.0,4.0,16.0,0.0,0.0,12.0,11.0,12.0,11.0,11.816666666666666,139.78333333333333,0.01694915254237288,0.01694915254237288,86.14624999999985,77.11946428571416,86.14624999999985,77.11946428571416,81.08299553571415,6580.612610979598,0.1529963680387406,0.026495394651504516,30.12714633526457,30.089672255351,30.12714633526457,30.089672255351,30.105319225085427,906.3303176794466,0.0022789410411256364,7.2345460998267935e-06,0.0,0
4.0,4.0,4.0,4.0,4.0,16.0,0.0,0.0,12.0,11.0,12.0,11.0,11.833333333333334,140.16666666666666,0.01694915254237288,0.01694915254237288,86.31678571428557,77.26249999999987,86.31678571428557,77.26249999999987,81.23628422619034,6605.665539718437,0.15346246973365588,0.02664155082583868,30.122771662231425,30.089672255351,30.122771662231425,30.089672255351,30.104964158700984,906.3089309699294,0.0022240420066378707,6.932035783661873e-06,0.0,0
4.0,4.0,4.0,4.0,4.0,16.0,0.0,0.0,12.0,11.0,12.0,11.0,11.85,140.55,0.01694915254237288,0.01694915254237288,86.46330357142843,77.41321428571416,86.46330357142843,77.41321428571416,81.38963095238084,6630.772355689021,0.1533913438256655,0.026620409919794034,30.120332977958004,30.089672255351,30.120332977958004,30.089672255351,30.10464369784803,906.2896307934384,0.0022216633095333924,6.920767835017e-06,0.0,0
4.0,4.0,4.0,4.0,4.0,16.0,0.0,0.0,12.0,11.0,12.0,11.0,11.866666666666667,140.93333333333334,0.01694915254237288,0.01694915254237288,86.57705357142845,77.55607142857131,86.57705357142845,77.55607142857131,81.54236160714272,6655.818696673422,0.15289800242130738,0.02649381499156855,30.120193272847484,30.089672255351,30.120193272847484,30.089672255351,30.10427477851787,906.2674150133936,0.0023099088653872365,7.404873954833216e-06,0.0,0
4.0,4.0,4.0,4.0,4.0,16.0,0.0,0.0,12.0,11.0,12.0,11.0,11.883333333333333,141.31666666666666,0.01694915254237288,0.01694915254237288,86.66624999999986,77.70401785714273,86.66624999999986,77.70401785714273,81.69419791666654,6680.7536079005695,0.15190223970944292,0.026257676977040723,30.118402989112276,30.089672255351,30.118402989112276,30.089672255351,30.103889296138405,906.2442023216482,0.002270489578555675,7.223832441979645e-06,0.0,0
4.0,4.0,4.0,4.0,4.0,16.0,0.0,0.0,12.0,11.0,12.0,11.0,11.9,141.7,0.01694915254237288,0.01694915254237288,86.75955357142843,77.8630357142856,86.75955357142843,77.8630357142856,81.84512351190462,6705.57537031341,0.15078843825665805,0.025976641003329106,30.118402989112276,30.089672255351,30.118402989112276,30.089672255351,30.10350960736514,906.2213409998524,0.0022710520399144593,7.2273140969249555e-06,0.0,0
4.0,4.0,4.0,4.0,4.0,16.0,0.0,0.0,12.0,11.0,12.0,11.0,11.916666666666666,142.08333333333334,0.01694915254237288,0.01694915254237288,86.83812499999986,78.02491071428558,86.83812499999986,78.02491071428558,81.99470833333321,6730.212164027935,0.1493765133171912,0.02563714869422338,30.118402989112276,30.089672255351,30.118402989112276,30.089672255351,30.103189486182465,906.2020671104011,0.002246137593772647,7.165994303475562e-06,0.0,0
4.0,4.0,4.0,4.0,4.0,16.0,0.0,0.0,12.0,11.0,12.0,11.0,11.933333333333334,142.46666666666667,0.01694915254237288,0.01694915254237288,86.89749999999985,78.16946428571416,86.89749999999985,78.16946428571416,82.14258482142846,6754.600310932563,0.1479328087167067,0.02534273607748173,30.118402989112276,30.089672255351,30.118402989112276,30.089672255351,30.102902542018395,906.1847913031645,0.0022357224729389565,7.1590727511275265e-06,0.0,0
4.0,4.0,4.0,4.0,4.0,16.0,0.0,0.0,12.0,11.0,12.0,11.0,11.95,142.85,0.01694915254237288,0.01694915254237288,86.94374999999987,78.30312499999987,86.94374999999987,78.30312499999987,82.28882291666653,6778.746152888346,0.1464512711864407,0.02507619160217046,30.118402989112276,30.08796209689281,30.118402989112276,30.08796209689281,30.10251773514643,906.1616263094282,0.0023267634263603406,7.855642423615258e-06,0.0,0
4.0,4.0,4.0,4.0,4.0,16.0,0.0,0.0,12.0,11.0,12.0,11.0,11.966666666666667,143.23333333333332,0.01694915254237288,0.01694915254237288,86.97026785714272,78.4316964285713,86.97026785714272,78.4316964285713,82.4332752976189,6802.620287994637,0.14472154963680367,0.024807930322552654,30.118402989112276,30.08796209689281,30.118402989112276,30.08796209689281,30.102184664735173,906.141575524947,0.0023120392388702826,7.785005340907232e-06,0.0,0
4.0,4.0,4.0,4.0,4.0,16.0,0.0,0.0,12.0,11.0,12.0,11.0,11.983333333333333,143.61666666666667,0.01694915254237288,0.01694915254237288,86.97874999999985,78.55133928571416,86.97874999999985,78.55133928571416,82.57572619047606,6826.183153776286,0.1428374697336557,0.024566532584961824,30.118402989112276,30.08796209689281,30.118402989112276,30.08796209689281,30.101848255591527,906.1213219105908,0.002331360216074592,7.864713870960434e-06,0.0,0
4.0,4.0,4.0,4.0,4.0,16.0,0.0,0.0,12.0,12.0,12.0,12.0,12.0,144.0,0.0,0.0,86.97874999999985,78.67276785714273,86.97874999999985,78.67276785714273,82.71590773809511,6849.385102371099,0.14105932203389768,0.02432124346030774,30.118402989112276,30.08796209689281,30.118402989112276,30.08796209689281,30.101513845920074,906.1011876365467,0.0023157799720693374,7.800138043334111e-06,0.0,0
